time	P	Y	R
27.548	-0.0004687593964	0.0005776764749	0.0005556037591
27.552	-0.0004390995555	0.0005751234813	0.0005795280795
27.556	-0.000448465081	0.0006497010046	0.0006433870752
27.56	-0.000466626836	0.0006804328921	0.0006548584435
27.564	-0.0004567447453	0.0006411612624	0.0006018082664
27.568	-0.0005028551977	0.0005583943934	0.0004481526214
27.572	-0.0005266349765	0.0005568488389	0.0003873272454
27.576	-0.0005229476891	0.0005991282266	0.0004225972131
27.58	-0.0005351805146	0.000703265407	0.0004857538987
27.584	-0.0005064128405	0.0008813727681	0.0006552926217
27.588	-0.0004904228298	0.0008773234965	0.0006448638679
27.592	-0.0005417915096	0.0009253520058	0.0006633941577
27.596	-0.000548578247	0.0008978138373	0.0005711327162
27.6	-0.0005267075892	0.0008827246902	0.0005619536778
27.604	-0.0004511123944	0.0007875234868	0.0005202749394
27.608	-0.0004472934309	0.0007942440349	0.0005299916841
27.612	-0.0004672515197	0.0008400076845	0.0005515908756
27.616	-0.0004946255749	0.0008574007186	0.0005571760581
27.62	-0.0005249235202	0.00089719614	0.0005681310218
27.624	-0.0005320354634	0.0008786197616	0.0005370984622
27.628	-0.000489743912	0.0008133505996	0.0005050215929
27.632	-0.0004749951965	0.0007570081459	0.0004360901474
27.636	-0.0005584762088	0.0008207387018	0.0004233183068
27.64	-0.0005678411428	0.0008756428979	0.0004479783933
27.644	-0.0005562706454	0.0008699477291	0.0004345902925
27.648	-0.0005646438211	0.0008825324849	0.0004322971951
27.652	-0.0005764182549	0.0008315721193	0.0003523527971
27.656	-0.0005692113042	0.0007535425912	0.0002529106378
27.66	-0.0005658375195	0.0007683703357	0.0002528220808
27.664	-0.0006311849329	0.000844273913	0.0002852827312
27.668	-0.0006523329355	0.0008745127411	0.0003242337084
27.672	-0.0007256680774	0.001045102861	0.0003968065527
27.676	-0.0007360148939	0.001106625863	0.0004466734758
27.68	-0.0005485597567	0.0009330114717	0.0004105955866
27.684	-0.0005304911005	0.0008749555091	0.0003770706207
27.688	-0.0005664802246	0.0008383734568	0.0003213660597
27.692	-0.0005563836322	0.000850320455	0.0003612192882
27.696	-0.000539126784	0.000830040909	0.0003531592052
27.7	-0.0005080953606	0.0008208536777	0.0003593100791
27.704	-0.0004894129362	0.0008456836697	0.0003860389536
27.708	-0.0005077703347	0.0008522387776	0.0003834999424
27.712	-0.0004890451255	0.0005978052298	9.96E-05
27.716	-0.0004928668455	0.0005802215983	6.45E-05
27.72	-0.0004759637742	0.0006028948525	8.47E-05
27.724	-0.0006232468642	0.0007609879094	8.03E-05
27.728	-0.0007489393832	0.001015428804	0.0002314275171
27.732	-0.0007239023554	0.001034769891	0.0002715742339
27.736	-0.0006837226981	0.001029895185	0.0002965954001
27.74	-0.0006318072804	0.0008753750404	0.0001305602827
27.744	-0.0006189806366	0.0008708768515	0.0001171952951
27.748	-0.0005508327994	0.0007343706697	-2.92E-06
27.752	-0.0005113907976	0.0007548858224	4.55E-05
27.756	-0.0006134748834	0.000875239667	0.0001078620602
27.76	-0.000623970418	0.0009105376246	0.0001675042956
27.764	-0.0005934431149	0.0009294727531	0.0002017748265
27.768	-0.0004759758533	0.000804972066	0.0001349115283
27.772	-0.0004733091604	0.0008154317701	0.0001302480427
27.776	-0.0004701734422	0.0007955121866	0.0001176339365
27.78	-0.0003970126497	0.0006237821251	-2.29E-05
27.784	-0.0002727138364	0.0006979678629	0.0001451317721
27.788	-0.0002594424694	0.0007246179816	0.000196055032
27.792	-0.0003109789671	0.0007556693705	0.0002001250823
27.796	-0.0003200314486	0.0007877328587	0.0002324923828
27.8	-0.0003079407989	0.0006489599779	0.000110845292
27.804	-0.0003339923788	0.0006841997016	0.0001393290157
27.808	-0.0003145183582	0.0006589657334	0.0001325764112
27.812	-0.0003803785026	0.0006876713118	0.0001251869481
27.816	-0.0004051315723	0.000773125341	0.0001607647908
27.82	-0.0003831318313	0.0008619150139	0.0002430347793
27.824	-0.0003272282149	0.0008156818615	0.0002624914303
27.828	-0.0002931177063	0.000805690737	0.0002865257766
27.832	-0.0001825948952	0.0006631663437	0.0002341939732
27.836	-0.0001280747653	0.0005827545388	0.000214220665
27.84	-0.000138677665	0.0005886646259	0.0001956180109
27.844	-0.0002588948547	0.0009146967075	0.0004373562892
27.848	-0.0002543891378	0.0009360225799	0.0004676424543
27.852	-0.0002874892786	0.0009805171436	0.000488983033
27.856	-0.0002823063836	0.0009243996285	0.0003984834654
27.86	-0.0002551612715	0.0008531171532	0.0003479086933
27.864	-0.0002348012614	0.0007728343684	0.00028496437
27.868	-0.0002716469806	0.0007863619284	0.0002715923716
27.872	-0.0003445392088	0.0008966856274	0.0003267013114
27.876	-0.0003437963981	0.000962376197	0.0003746913345
27.88	-0.0003138014756	0.0009757718326	0.0003918705536
27.884	-0.0002620983217	0.0009493354272	0.0004194974317
27.888	-0.0002631353123	0.0008767863102	0.0003407274353
27.892	-0.0002304677515	0.0007849035787	0.0002625715372
27.896	-0.0002468292451	0.0006806812899	0.0001384621751
27.9	-0.000264485633	0.0006733814363	0.0001351540336
27.904	-0.0002940955162	0.0007408653672	0.0001689297396
27.908	-0.000312464021	0.0007997160539	0.0001987700575
27.912	-0.0002832562634	0.0008281542162	0.0002609877086
27.916	-0.0003210869374	0.0008182377657	0.0002222185199
27.92	-0.0002837420249	0.0007057012386	0.0001139686683
27.924	-0.0002896191438	0.0006936254271	8.29E-05
27.928	-0.000176644942	0.0005881600792	2.70E-05
27.932	-0.0001837253508	0.0006403990261	6.99E-05
27.936	-0.0001596469011	0.0006717519784	0.0001237692969
27.94	-0.0001713303631	0.0007696365394	0.0002267143272
27.944	-0.0001466958985	0.0007954285417	0.0002494834181
27.948	-0.0001348867577	0.0007533492952	0.0001966017447
27.952	-0.000157946247	0.0007212982248	0.0001376038568
27.956	-0.000198012062	0.0007442561071	0.0001552321109
27.96	-0.0002640280885	0.0007953852109	0.0001508153861
27.964	-0.0001458928523	0.0009538100564	0.0003926293124
27.968	-0.0001019981343	0.0009557451815	0.0004256126266
27.972	-0.0001027466938	0.0009500910674	0.0004481607137
27.976	-1.61E-05	0.0007084333773	0.0002449927366
27.98	2.84E-05	0.0005662167418	0.0001146843808
27.984	-1.42E-05	0.0006096180378	0.0001024637842
27.988	-4.26E-05	0.0006441138895	0.0001342074228
27.992	-5.88E-05	0.0006586178329	0.0001454484303
27.996	-1.19E-05	0.0006799079467	0.0002114854612
28	-7.29E-05	0.0008367209628	0.0003016664221
28.004	-8.33E-05	0.0008252269936	0.0002769604838
28.008	-7.91E-05	0.0007404762992	0.0001910157101
28.012	-2.53E-05	0.0004962838964	-6.85E-06
28.016	2.02E-05	0.0004522758107	-2.16E-05
28.02	4.47E-05	0.0005816586043	0.0001395401709
28.024	3.27E-05	0.0006201087726	0.0001577728529
28.028	0.0001906363498	0.0005694567994	0.0002050113378
28.032	0.0001812557678	0.0005519247045	0.0001965186614
28.036	0.000142829787	0.0005383513657	0.0001314344166
28.04	8.22E-05	0.0004898424822	5.39E-05
28.044	0.0001169572484	0.0004049010128	-3.36E-05
28.048	3.01E-05	0.0007016271958	0.0001965707075
28.052	4.34E-06	0.0008058371298	0.0002951317168
28.056	-4.63E-05	0.000941919764	0.0003761906399
28.06	-4.10E-05	0.0009275066772	0.0003880232038
28.064	-8.46E-05	0.0009009037677	0.0003477481308
28.068	-0.0001278439947	0.0008655852603	0.0002869445809
28.072	-0.0001489321293	0.0007023490841	0.0001170274693
28.076	-0.0001534751316	0.0007170764418	0.0001310391247
28.08	-0.0001513615991	0.000738951224	0.0001588787378
28.084	-0.0001467177582	0.000776378066	0.0001932899478
28.088	-0.0001123359524	0.0007410728759	0.0001929562608
28.092	-6.65E-05	0.0006068452571	0.000119957475
28.096	-9.62E-05	0.0005319141237	2.17E-05
28.1	-0.0001562380007	0.0004487277701	-0.0001296630137
28.104	-0.000191520257	0.0005416511312	-5.71E-05
28.108	-0.0002050808366	0.0005702662091	-3.64E-05
28.112	-0.0001846096876	0.0005533682276	-2.85E-05
28.116	-0.0001735883841	0.0005626343371	-9.47E-06
28.12	-0.0001536260882	0.0006435020973	4.76E-05
28.124	-6.49E-05	0.0005310284567	-7.79E-06
28.128	9.35E-06	0.0003758033636	-9.02E-05
28.132	-1.11E-05	0.0003595075622	-0.0001264841616
28.136	4.91E-06	0.0004168066518	-5.17E-05
28.14	5.67E-05	0.000597208671	0.0001539394927
28.144	7.20E-05	0.0005878432388	0.0001699036601
28.148	6.37E-05	0.0005856292391	0.0001672651987
28.152	6.35E-05	0.0005579765419	0.00015050862
28.156	0.000176321514	0.0002179524964	-6.92E-05
28.16	0.0002301196169	6.69E-05	-0.0001774078653
28.164	0.0002115657628	7.28E-05	-0.0001755720452
28.168	0.0001885898182	0.0001199950939	-0.000113889328
28.172	0.0002135252591	0.0001404195908	-7.69E-05
28.176	0.0002543219135	0.0001347960325	-5.07E-05
28.18	0.0001867948339	0.000210766448	-3.28E-05
28.184	9.81E-05	0.0002792678013	-3.72E-05
28.188	2.44E-05	0.0001182140397	-0.0002508144313
28.192	4.73E-05	6.07E-05	-0.0002872993283
28.196	3.87E-06	0.0001197219784	-0.0002619104675
28.2	2.24E-06	0.0001409053679	-0.0002361151589
28.204	-8.05E-06	0.0001454161889	-0.0002310677997
28.208	7.50E-05	6.18E-05	-0.0002224966448
28.212	0.0001877273326	-0.0001182804855	-0.0003387293023
28.216	0.0003229938274	-0.0003529301485	-0.0005002632016
28.22	0.0003060975502	-0.0004765020878	-0.0006448140032
28.224	0.0002459997221	-0.0003058202811	-0.000475630016
28.228	0.0002449504613	-0.0002328943691	-0.0003999820968
28.232	0.0002463126878	-0.0002040767983	-0.0003521402219
28.236	0.0002314457384	-0.0001998114961	-0.0003446966856
28.24	0.0001903254008	-0.000267143179	-0.0004365196497
28.244	0.0001678181281	-0.0003864804253	-0.0005696798797
28.248	0.0001262852246	-0.0003612721511	-0.0005846858343
28.252	6.78E-05	-0.0002728253246	-0.0005234629794
28.256	-7.99E-05	-9.72E-05	-0.0004183635354
28.26	-8.49E-05	-2.62E-05	-0.0003324122659
28.264	-2.82E-05	-7.80E-05	-0.0003205317709
28.268	-2.34E-05	-0.0001470406535	-0.0003548263008
28.272	-1.18E-05	-0.0001499633975	-0.0003336349652
28.276	4.81E-05	-0.0001998681478	-0.0003333737403
28.28	7.08E-05	-0.0002856118075	-0.0004046605823
28.284	4.16E-05	-0.0002424441017	-0.0003789852588
28.288	1.70E-05	-0.0001386891508	-0.0002841416549
28.292	-0.000122346826	-5.35E-05	-0.0002740737021
28.296	-0.0001300065244	-0.000139982757	-0.0004021504766
28.3	-8.54E-05	-0.0001561063801	-0.0003602665529
28.304	-0.0002147354916	4.10E-05	-0.0002738682731
28.308	-0.0002343333902	8.14E-05	-0.0002621332288
28.312	-0.0001786158588	0.0001897999368	-0.0001190775397
28.316	-0.000126647048	0.0002391202088	-3.27E-05
28.32	-0.0001022288665	0.0002299572768	-2.25E-05
28.324	-0.0001394639613	0.0002837239801	3.37E-05
28.328	-0.0001989846356	0.0002408392934	-7.90E-05
28.332	-0.0001448875805	0.0001754137363	-0.0001245920408
28.336	-0.0001168401248	0.000143931906	-0.0001292802493
28.34	-0.0001303045408	0.0001946453854	-8.69E-05
28.344	-0.0001816680742	0.0003075294091	-1.30E-05
28.348	-1.35E-05	0.0004086429793	0.0001707610737
28.352	2.21E-05	0.0004097723315	0.0002051331444
28.356	1.56E-05	0.0003919777551	0.0001733931753
28.36	9.29E-05	0.000235944518	7.54E-05
28.364	0.0001370731713	0.0001357386706	2.68E-05
28.368	0.0001838642689	0.0001061869156	3.46E-05
28.372	0.0002038526628	0.0001105264739	6.03E-05
28.376	0.000169217018	0.0002025965078	0.0001407229548
28.38	0.0001821520155	0.0003494356728	0.0003003029871
28.384	0.0002076601004	0.0002563425638	0.0002021417195
28.388	0.0001974532897	0.0001813920668	9.14E-05
28.392	0.0002033422314	8.65E-05	3.43E-06
28.396	0.0002471861029	1.29E-05	-1.66E-05
28.4	0.0002606570345	1.13E-06	-2.00E-06
28.404	0.0003131291387	-6.88E-06	3.55E-05
28.408	0.0003375216023	-6.64E-06	7.23E-05
28.412	0.0003087448961	3.15E-05	9.76E-05
28.416	0.0002852201609	1.75E-06	4.87E-05
28.42	0.0003080530727	-9.46E-05	-2.55E-05
28.424	0.0003290171345	-0.000117962538	-2.91E-05
28.428	0.0003326405019	-0.0001003163177	-5.62E-06
28.432	0.0003054500323	-4.24E-05	3.43E-05
28.436	0.0002388514592	8.26E-05	0.0001209755486
28.44	0.0002759040548	6.45E-05	0.0001220455689
28.444	0.0002433130667	7.41E-05	9.93E-05
28.448	0.0002120758776	5.84E-05	5.02E-05
28.452	0.0001932263464	-1.47E-05	5.21E-06
28.456	0.0001885704049	5.02E-06	2.84E-05
28.46	0.0002857556214	-3.36E-05	9.03E-05
28.464	0.0003155305895	1.22E-05	0.0001652249407
28.468	0.0002716962726	9.34E-05	0.0002008693882
28.472	0.0003902321051	4.29E-05	0.0002401041792
28.476	0.0004881308068	-7.02E-05	0.0002126811616
28.48	0.0004652569538	-9.10E-05	0.0001659833846
28.484	0.0004289642613	-7.14E-05	0.000171359709
28.488	0.0003797940079	-8.75E-06	0.0001928885351
28.492	0.0003147985156	5.58E-05	0.0001849726788
28.496	0.0002923305678	6.73E-05	0.0001712345209
28.5	0.0002137800868	0.0001577694777	0.0002195251551
28.504	0.0002179962589	0.0001153094273	0.0001610718006
28.508	0.0004049351412	-0.0001491816169	2.54E-05
28.512	0.0004251086009	-0.000130951039	4.77E-05
28.516	0.0003942464455	-8.52E-05	6.41E-05
28.52	0.0003213956599	1.72E-06	0.0001094922729
28.524	0.0003532951302	-2.11E-05	0.0001448247394
28.528	0.0003550473089	-1.34E-05	0.0001571802892
28.532	0.000347426937	-1.47E-05	0.0001354476152
28.536	0.0003505548121	-3.82E-05	0.0001174162519
28.54	0.0003526084178	-0.0002233123264	-9.32E-05
28.544	0.0003562348738	-0.0002148111643	-5.27E-05
28.548	0.0003247126262	4.51E-05	0.0001722784342
28.552	0.0003639606838	0.000107032833	0.0002461634838
28.556	0.0003683237441	0.0001111613505	0.0002766537018
28.56	0.0004197360879	4.98E-05	0.0002558349593
28.564	0.0003997153444	1.75E-05	0.0001915395219
28.568	0.0003828620756	2.57E-05	0.0001751605426
28.572	0.0003559589102	-8.65E-06	0.0001269977834
28.576	0.0003478000884	-0.0001125274104	2.19E-05
28.58	0.0002606464572	5.87E-05	0.0001470830531
28.584	0.0001970113073	0.0001521413268	0.0002019060885
28.588	0.0002158566485	0.0001177579108	0.000198595109
28.592	0.0002491785811	3.84E-05	0.0001401924844
28.596	0.0002743922881	-5.42E-06	0.0001039956828
28.6	0.0003560438433	-0.00014921516	1.03E-05
28.604	0.000298099175	-0.0001439881492	7.75E-06
28.608	0.0002860644066	-0.0001122873568	3.19E-05
28.612	0.0002683391171	8.53E-07	0.0001107192185
28.616	0.0002868954355	2.64E-06	0.0001340975296
28.62	0.0002668953575	3.23E-05	0.0001563338226
28.624	0.0002525971511	-7.51E-07	0.0001357059504
28.628	0.0002070606102	-5.94E-06	0.0001051482048
28.632	0.0002053555077	-4.46E-05	8.32E-05
28.636	0.000251883106	-0.0001287794875	5.83E-05
28.64	0.0002386148909	-0.0001016337535	6.44E-05
28.644	0.0001029400569	0.0003126529163	0.0003678031672
28.648	9.88E-05	0.0002847418819	0.0003326294565
28.652	0.0001132234003	0.0001967305264	0.0002354720922
28.656	0.0002336724639	3.39E-05	0.0001700782198
28.66	0.0001888477281	1.88E-05	0.0001219844686
28.664	0.0001204706928	-1.86E-05	1.21E-05
28.668	0.0001349833992	2.59E-05	2.97E-05
28.672	0.0001613576947	5.66E-05	0.0001229236451
28.676	0.0001688459047	4.34E-05	0.0001262153998
28.68	9.99E-05	0.0001029878016	0.0001037184443
28.684	8.72E-05	5.78E-05	4.04E-05
28.688	0.0001788235998	-9.45E-05	-8.55E-05
28.692	0.0001879090909	-0.0001044787135	-0.0001243348934
28.696	3.10E-05	6.07E-05	-5.01E-05
28.7	-6.30E-05	0.0003007134805	0.0001247860681
28.704	-3.62E-05	0.000286950432	0.0001443988541
28.708	7.08E-05	0.000201731079	0.0001121112109
28.712	0.0001537062513	6.37E-05	6.78E-06
28.716	0.0001776244234	-6.58E-05	-0.0001578102761
28.72	0.0002470215	-0.0002589612374	-0.0002991704313
28.724	0.0002756633179	-0.0002932844525	-0.0003078000861
28.728	0.0002285051961	-0.0002114972498	-0.0002508049302
28.732	0.0002066211194	-7.51E-05	-0.0001307316028
28.736	0.0002001984994	-4.36E-05	-6.82E-05
28.74	0.0003031120142	-0.0003336676885	-0.0002982251223
28.744	0.0003067108922	-0.0003779689656	-0.0003253400734
28.748	0.0002763231961	-0.0004216219331	-0.0003684111463
28.752	0.0003032976929	-0.0004818907593	-0.0004024564676
28.756	0.0003277685688	-0.0004635518144	-0.0003538661522
28.76	0.0003048251596	-0.0003677799394	-0.0002512162777
28.764	0.000322797325	-0.0003765811613	-0.0002372519948
28.768	0.0002899083275	-0.0003895885164	-0.000258729065
28.772	0.0003713817704	-0.0005501018406	-0.0003413723977
28.776	0.0003468111393	-0.000526673555	-0.0003226841285
28.78	-7.48E-05	-0.000252187699	-0.0003777970419
28.784	-1.10E-05	-0.0002543410735	-0.0002959659865
28.788	0.0002714262584	-0.0002069929985	-5.50E-05
28.792	0.0002889893365	-3.73E-05	0.000167791626
28.796	0.0002457273745	6.32E-05	0.0002581254341
28.8	0.0002367653606	3.65E-05	0.0002314233258
28.804	0.00053340347	-0.000102758666	0.0002869485618
28.808	0.0002645094032	-0.0002430518871	-0.0001325043925
28.812	0.0002676928013	-0.0003152039158	-0.0001906096008
28.816	0.0003226457586	-9.21E-06	0.0001769807681
28.82	0.0003491488813	-8.93E-05	0.0001380935423
28.824	0.0003034869369	-5.24E-06	0.0002300270719
28.828	0.000277647099	2.92E-05	0.0002076703044
28.832	0.0003118871438	-0.000161237875	2.18E-05
28.836	0.0008527649275	-0.0008539123145	-0.0002400845704
28.84	0.0009358157659	-0.000526807269	0.0001969592672
28.844	0.0009099341028	-0.0005434213442	0.0001689574904
28.848	0.0008743917891	-0.0005292065408	0.0001973747978
28.852	0.0007287873762	-0.0001711851227	0.0004703974059
28.856	0.0007018163795	-0.0001700842594	0.0004326200361
28.86	0.0004996257119	-0.0003490791746	9.82E-05
28.864	0.0003813107183	-0.0003361389033	5.56E-05
28.868	0.0004257212721	-0.0004602048829	-4.76E-05
28.872	9.66E-05	0.0003089037756	0.000485212347
28.876	-0.0001582053389	0.0005639159624	0.0005320715128
28.88	-0.0001587979264	0.0006033417653	0.0005562840279
28.884	-0.0002149943718	0.0006342930158	0.000563089266
28.888	6.59E-05	0.0004687707347	0.0005674351621
28.892	0.0001164374445	0.0003621765458	0.0004773056609
28.896	0.0001128737726	0.0002462997015	0.0003512436473
28.9	0.0001056417249	0.0002386317469	0.000365004068
28.904	2.71E-05	0.000274741562	0.000348448502
28.908	2.77E-05	0.0002919281259	0.0003713134013
28.912	3.08E-05	0.0002126837613	0.0002698619774
28.916	0.0001243551408	9.64E-05	0.0002071451152
28.92	0.0002343611775	-0.0001018608871	6.68E-05
28.924	0.0002510899291	-0.0004637873299	-0.0002735238059
28.928	0.0001524389379	-0.0004194235146	-0.0002756281273
28.932	-6.35E-05	-0.0001974175775	-0.0001771754096
28.936	-9.74E-05	-0.0001212103408	-0.0001280422726
28.94	1.17E-05	-0.0001407553143	-4.54E-05
28.944	0.0001165725382	-0.0002237116462	-7.03E-05
28.948	0.0001719175131	-0.0005451977541	-0.000353178477
28.952	0.0001485134552	-0.0005328586841	-0.0003412697762
28.956	7.18E-06	-0.0006709788973	-0.0005760738611
